marker,northing,easting,gps_horizontal_offset,gps_horizontal_offset_heading,marker_height_laser
4,529328.482023174,4466216.24577681,19,237,4.6
5,529267.159813337,4466339.2965445,16.4,165,4.9
5,529267.159813337,4466339.2965445,16.4,160,5.1
8,529084.943938855,4466569.6533803,20.4,74,3
2,529050.845442041,4466512.17612441,12,215,4.6
1,528851.091824091,4466465.60294105,26.6,298,5
9,528798.440792835,4466396.53620252,13.4,224,2
9,528801.464059182,4466401.22305936,15,222,1.8
1,528855.935511726,4466458.87391559,28.4,275,5.1
2,529053.586254694,4466517.5990263,12,211,4.8
8,529081.261964023,4466557.48807976,22,76,3.4
5,529270.866856183,4466334.72783615,11.2,156,4.4
5,529270.866856183,4466334.72783615,11.2,169,4.3
4,529317.226183748,4466220.0024659,11.4,200,4.8
4,529301.787147417,4466218.6502331,12.4,154,4.6
5,529262.609491732,4466330.54765268,30.2,155,4.4
8,529081.608239255,4466545.69356477,18.3,63,3.2
9,528801.551660264,4466389.00131144,11,296,1.8
1,528804.398685057,4466426.37776688,8.4,339,5.1
4,529316.882782951,4466218.98770656,12.8667,122,3.1333
5,529265.218461187,4466338.8372194,14.1333,87,5.0667
5,529265.218461187,4466338.8372194,14.4667,99,5.2
8,529079.817859984,4466561.09772654,23.2,249,3.6667
2,529051.776862712,4466509.8143382,12.4,269,4.15
1,528832.906067404,4466458.44254228,9.333,8,5.2667
9,528809.840375181,4466398.12277612,23.6,76,1.2
9,528796.593353802,4466382.86738519,14.9,240,1.8
4,529311.115123292,4466223.37963759,14.95,130,2.96
5,529266.04395659,4466339.70955522,13.69,164,4.7
8,529090.384463925,4466562.79028472,10.34,90,3.6
2,529053.442489147,4466519.63863045,14.73,197,4.6
1,528845.232840906,4466465.58711129,13.73,250,4.52
9,528790.613804027,4466378.1714252,4.32,311,2.2
1,528828.532341094,4466456.01597854,11.4,351,5.2
8,529089.701304254,4466560.25131502,10.37,105,3.2
5,529270.617068582,4466335.62595447,11.6,170,5.1
